	0
0	IYLFLLLWEDTQGWG
1	SLSCSFLFFLSDSVT
2	ALALTTVMSPCGGED
3	LPLACILMKSCLAFK
4	AVSNLLVWEKVTSLP
5	YLLLFWLSGYSIVTQ
6	LLSSREMVPGAEARL
7	LMLAMLSTPVAEGRD
8	ISCLLLIGIVVECKE
9	LIVMASVVLAVYADR
10	WMSALFLGVGVRAEE
11	LLGIFLRVGFLQALT
12	LGLTLVLYASLQAEE
13	VILAMSYITSIFANN
14	VALLFSHVDHISAET
15	FAVGIMLSMRASAFT
16	VSLLLPKAFLSRGKR
17	MLILQIRIQLSEESE
18	ILLLLLKVYQGKGCQ
19	AIPFFLLITIALGTK
20	FLVIMVISSLVDCAK
21	FILCSTCYISVDSQI
22	LFTTFVLFSLADARI
23	YLLFNAMTALTEEAA
24	IILLISKALSVGAQF
25	ALLVVTVRHRAHAMA
26	IAIFVLMVEPGECGW
27	FIVTMLIVDEVNSFK
28	IAASCYILVCSHAKS
29	LFLIITSCVISSGNL
30	LLVQIWALQEASSLS
31	ILLFFMLIRLGQLYP
32	GCLFLMGAMIGDAYS
33	AVTLFAVITSSTCKK
34	VLCVGSLVIFSEGSI
35	SLHLLLLIVMTASHT
36	LPLLAQIFACAFGDA
37	FLTLISLPPPGASIS
38	YIIVSLITTMTIGTP
39	FVIFFFFLTESLTLP
40	SVILISRISSVGGEA
41	VIMCIFYMPTVNSLP
42	VHVAAMLASQTEAFV
43	ASIALMKLENVYSAT
44	AIIFAIMTTLTSAKN
45	YTLITAFLIGVQAEP
46	VNILALTLPFLGAEV
47	KIICLMLWAICVAED
48	LIPAMAFLSCVRPES
49	TASFVLSLGFVKAEP
50	VLIGSIFETTVEAGE
51	LLWEALLPITVTGAQ
52	AFIAVIACSMVYGDS
53	TVLTAVMVGTSEAVS
54	GALQGANAALTRRVA
55	VFVFCFLIKLLTGEL
