Acession code	Predicted	True	Score
Q13015	0	0	-1.058
P04921	0	0	3.303
Q8BG31	0	0	0.2
Q03482	0	0	1.997
O94428	0	0	0.148
Q8N5A5	0	0	3.345
Q9NSG2	0	0	4.348
Q86UT6	0	0	1.041
Q8BJ64	1	0	6.54
O42878	0	0	1.249
Q96HI0	0	0	-2.248
O17514	0	0	-4.772
G5EG44	0	0	3.687
P12294	0	0	-0.391
Q969F1	0	0	0.058
Q02099	0	0	-0.77
Q6ZT62	0	0	-0.361
P48412	0	0	-5.568
Q96M32	0	0	-0.161
P34122	0	0	1.918
P56291	0	0	1.668
P48527	0	0	1.691
O43929	0	0	-0.399
P53061	0	0	-3.649
Q22197	0	0	-0.962
O74541	0	0	-0.279
Q9N425	1	0	6.389
Q10154	0	0	-0.366
Q8N684	0	0	-0.495
Q93560	0	0	4.859
Q03246	0	0	-1.677
P19954	0	0	-0.088
Q9TZ70	0	0	-1.132
P56216	0	0	2.816
Q96H96	0	0	4.461
P30222	0	0	2.65
P32908	0	0	-0.77
Q10FT0	0	0	-1.429
Q9TY84	0	0	-2.015
O75952	0	0	-1.015
Q940H2	0	0	-0.267
Q9N658	1	0	6.932
P48327	0	0	4.46
Q8NG31	0	0	-4.404
Q7KMJ6	0	0	-3.376
P29214	0	0	-0.476
Q9H147	0	0	-1.218
Q6EMB2	0	0	-0.318
Q9SKZ1	0	0	-0.082
G5ECG2	0	0	0.54
Q9SZI6	0	0	0.885
O13956	0	0	-3.274
Q95167	0	0	-2.591
Q5YLB5	0	0	0.427
P43122	0	0	-0.582
P45815	0	0	1.445
Q08810	0	0	-9.941
P53866	0	0	-4.725
Q9BRS8	0	0	-1.283
Q9W157	0	0	0.755
Q9Y252	0	0	-3.902
O74734	0	0	-1.611
Q43784	0	0	1.156
Q9SW31	0	0	-1.469
Q6Q547	0	0	-4.502
O36029	0	0	0.283
Q969F9	0	0	2.733
C9JLW8	0	0	-4.097
Q9C8L2	0	0	3.532
K4D422	0	0	1.015
Q94B35	0	0	0.574
Q68E01	0	0	5.594
O59767	0	0	-0.395
O94248	0	0	-2.581
Q9Y605	0	0	-2.58
P40228	0	0	-2.081
Q9NRR8	0	0	-1.873
Q03151	0	0	-2.918
Q9UFW8	0	0	-0.711
Q9NPJ4	0	0	-1.287
Q9LU21	0	0	2.402
O94276	0	0	1.635
Q5SRY7	1	0	6.606
O74385	0	0	0.627
Q4VAE3	0	0	3.656
P82669	0	0	-3.313
Q92353	0	0	2.012
P63002	0	0	-2.368
Q8NEZ4	0	0	-2.679
O46915	0	0	-5.145
Q9P6P0	0	0	2.301
O70200	0	0	-3.013
Q99188	0	0	-1.473
A4GSN8	0	0	2.419
P53810	0	0	-1.086
Q8C206	1	0	10.09
O42953	0	0	3.939
A7DTF0	0	0	-6.687
Q6NVF4	0	0	-1.935
Q9HFE6	0	0	-0.867
Q8RY71	0	0	-0.395
Q6IPR1	0	0	-4.764
D4A2Y9	0	0	-0.621
P42845	0	0	-0.062
O60921	0	0	-0.377
Q8BZA9	0	0	3.283
P42951	0	0	-0.715
Q9LS24	0	0	-2.644
P38198	0	0	4.44
Q9JK95	0	0	5.203
P53264	0	0	0.165
B2D6P4	0	0	-0.2
Q15811	0	0	5.547
Q9M158	0	0	6.217
Q0WQ91	0	0	2.67
P34162	0	0	0.159
O94384	0	0	1.447
O13927	0	0	-3.144
Q9H583	0	0	0.54
O74489	0	0	1.625
P22734	1	0	8.645
Q7Z614	0	0	0.733
O14042	0	0	-1.011
Q42496	0	0	3.236
Q07335	0	0	0.35
Q9VMD0	0	0	4.531
O09112	0	0	1.294
Q04888	0	0	-0.082
P53941	0	0	-2.61
P46416	0	0	4.115
Q23889	0	0	-3.102
Q9UDW3	0	0	2.556
Q60676	0	0	-0.996
O13650	0	0	4.912
Q85FP0	0	0	0.689
Q9US49	0	0	-1.597
Q9Y7X4	0	0	4.107
Q9P7K1	0	0	-2.421
Q5TYM5	0	0	2.846
O43719	0	0	-2.573
P18494	0	0	1.303
Q9STS7	1	0	6.52
Q80WE4	0	0	1.76
P53184	0	0	0.266
Q12509	0	0	-1.084
O95905	0	0	-1.46
A8CVF3	0	0	-1.839
F1M386	0	0	0.451
Q10272	0	0	3.153
P49334	0	0	-3.203
Q86XK2	0	0	-6.74
Q2LCP0	0	0	1.901
O14141	0	0	-2.553
O22130	0	0	-2.909
Q9FX67	0	0	3.585
Q6P4R8	0	0	2.69
Q9VGH1	0	0	3.45
Q9SA52	0	0	2.359
O43482	0	0	5.854
Q9V452	0	0	-0.694
P41229	0	0	-3.852
P35729	0	0	2.784
Q2M1K9	0	0	3.274
Q9V3V7	0	0	-2.979
P34537	0	0	-3.235
Q9LXR8	0	0	-7.798
P50748	0	0	1.853
Q7JNM3	0	0	-1.783
Q9H7E2	0	0	2.938
Q9U213	0	0	-0.907
Q9NRP7	0	0	-0.774
Q9VXG1	0	0	5.513
Q9FJ95	0	0	0.063
Q6CLY8	0	0	1.865
Q5HZG9	0	0	2.532
Q3V6T2	0	0	0.964
P81122	0	0	3.566
O48917	0	0	5.026
Q9UT60	0	0	4.584
P51371	0	0	0.861
P78508	0	0	5.881
Q59RL7	0	0	0.199
Q9C5J3	0	0	-6.164
P97452	0	0	-0.361
P50105	0	0	-1.84
Q92945	0	0	1.156
P32800	0	0	1.346
Q3E785	0	0	-1.502
Q4V7C6	0	0	3.43
Q9USZ4	0	0	1.922
P40019	0	0	-6.163
Q8NCN4	0	0	4.882
Q9UPR3	0	0	3.041
Q2HJJ1	0	0	-3.217
O13612	0	0	3.193
Q9HE09	0	0	0.595
Q03694	0	0	-5.346
P32858	0	0	5.073
Q22812	0	0	2.933
Q9S7Z8	0	0	2.409
Q42512	0	0	4.195
Q9FFJ8	0	0	-0.396
P40968	0	0	-1.842
Q15466	0	0	4.51
Q00059	0	0	4.436
Q9LER7	0	0	5.224
O43586	0	0	-1.608
Q9NTZ6	0	0	1.344
Q96P88	1	0	6.485
O22788	0	0	5.44
O62471	0	0	-0.014
Q64244	0	0	4.883
Q9UNS2	0	0	2.804
Q149M9	0	0	0.498
Q11193	0	0	-0.386
O79550	0	0	2.86
P38872	0	0	-3.481
Q9FK13	0	0	-3.21
P40535	0	0	-1.378
Q96BN2	0	0	3.398
Q66GP9	0	0	1.462
P27889	0	0	3.061
O19900	0	0	-7.169
Q6ZY51	0	0	0.139
O60158	0	0	0.268
Q7SAJ1	0	0	4.379
Q39134	0	0	5.035
Q99359	0	0	-1.412
Q9UUB6	0	0	-1.303
Q7L0Y3	0	0	-1.196
Q9P287	0	0	-4.065
Q9URY5	0	0	-0.624
Q9P127	0	0	-2.696
O60566	0	0	1.462
P82899	0	0	-0.348
P82536	0	0	0.251
Q5VZV1	0	0	0.753
P33751	0	0	3.307
Q08274	0	0	2.492
P22265	0	0	2.46
P07665	0	0	-0.7
Q96WV0	0	0	-3.486
Q9NVI1	0	0	0.347
Q7M258	0	0	-5.691
P00428	0	0	2.217
O59734	0	0	-0.613
Q810M6	0	0	-3.086
Q8TAX9	0	0	-1.684
P48254	0	0	-0.211
Q8H157	0	0	1.809
Q8N0T1	0	0	-5.038
Q99ML0	0	0	2.544
Q9WUM4	0	0	1.228
G5ECD6	1	0	7.64
Q9NR21	0	0	-2.201
P23786	0	0	0.991
P40012	0	0	1.388
A8JFU2	1	0	11.195
Q75W84	0	0	3.562
Q03429	0	0	-0.379
Q12117	0	0	4.493
Q9FV50	0	0	0.797
Q9XZ34	0	0	3.421
Q17431	0	0	-1.584
Q8NCN2	0	0	-0.662
Q9BRS2	0	0	-2.587
P32521	0	0	-2.468
P17009	0	0	-0.795
Q9Y2Q9	0	0	1.381
Q6X7J9	0	0	0.104
P70585	1	0	7.054
Q5VTR2	0	0	-2.504
P59722	0	0	4.374
Q92989	0	0	0.752
Q7S7R6	0	0	0.906
Q6DBA5	0	0	-2.609
P03934	0	0	-3.352
Q02642	0	0	-2.843
Q9NVV9	0	0	-2.103
Q84MZ4	0	0	-2.524
Q8MEX2	0	0	-0.637
P87227	0	0	0.481
O75821	0	0	-0.179
Q99373	0	0	-1.105
Q498E2	0	0	3.071
Q9SZL6	0	0	-2.058
Q94IN5	0	0	1.647
O43008	0	0	0.428
Q9H832	0	0	5.915
F4JYC8	0	0	-1.442
O23166	0	0	4.925
Q9P7V4	0	0	1.114
F4IHL3	0	0	-0.731
Q02950	0	0	-1.113
Q3MV14	0	0	1.815
O74832	0	0	-2.746
Q10SY9	0	0	5.563
Q9UH65	0	0	-0.083
O43542	0	0	0.565
A0A2Z4LIS9	0	0	3.193
A9UHW6	0	0	-0.381
O74845	0	0	-0.626
Q9GRZ3	0	0	-1.117
Q9TLS1	0	0	-1.15
O19883	0	0	5.102
Q0D3I7	0	0	-1.053
Q8R526	0	0	-0.132
O09130	0	0	-0.673
Q9CPR8	0	0	-0.319
O78431	0	0	-0.209
Q6ZWS8	0	0	-1.16
Q9UT10	0	0	0.09
Q8IPX7	0	0	-1.719
P06652	0	0	1.994
Q9P7E0	0	0	4.062
Q9VEC3	0	0	-3.773
Q92546	0	0	2.184
O94453	0	0	2.135
P61266	0	0	-2.934
Q8GWA2	0	0	0.264
Q8H3A7	1	0	6.569
P05435	0	0	4.904
O48716	0	0	-1.242
O95359	0	0	3.805
P23769	0	0	-2.399
M9MRD1	0	0	-0.491
Q9D8H7	0	0	1.724
Q38HM4	0	0	1.772
P48382	0	0	1.938
Q7KTX8	0	0	-0.353
D3YN49	0	0	0.669
O13919	0	0	-0.889
Q0P5I5	0	0	0.973
Q8TAT5	0	0	3.306
Q9XIP2	0	0	-0.252
Q09961	0	0	-2.537
P41698	0	0	2.806
Q29RF7	0	0	3.6
Q03718	0	0	4.566
Q7K556	0	0	2.123
Q7SHR9	0	0	3.892
O88713	0	0	3.697
Q9SHE8	0	0	4.983
P47158	0	0	0.477
Q6Q4D0	0	0	-1.301
Q06494	0	0	1.974
Q9VSA3	0	0	2.262
P42696	0	0	1.254
Q9C587	0	0	-3.998
Q8RXN6	0	0	-2.978
P38879	0	0	-2.277
P26335	0	0	-3.311
Q3MHJ5	0	0	1.809
O94368	0	0	2.07
P26860	0	0	-3.215
P43246	0	0	0.305
Q9V4P1	0	0	5.161
B2RRE4	0	0	1.978
Q9UT98	0	0	-0.369
Q9UT09	0	0	0.468
O14142	0	0	3.126
P32493	0	0	-2.023
P40154	0	0	-2.995
Q9UUH3	0	0	2.425
Q3UK10	0	0	1.479
Q7Z995	0	0	1.776
P51230	0	0	1.949
Q99L02	0	0	6.135
Q9UFC0	0	0	-0.333
Q9NYV6	0	0	2.063
P36213	0	0	5.249
O60142	0	0	0.121
Q3URQ0	0	0	-2.69
P02260	0	0	0.248
P27583	0	0	1.599
Q42885	0	0	2.474
Q8BSF4	0	0	4.443
Q6QD73	0	0	-1.115
O60016	0	0	-1.968
O88843	0	0	0.863
Q8BGS1	0	0	-1.925
P47988	0	0	-1.476
P07195	0	0	4.356
Q9UNA4	0	0	2.544
Q7SG49	0	0	1.322
Q8CGA3	0	0	4.547
P22893	0	0	-1.304
Q9URW7	0	0	1.19
Q9UUB5	0	0	-4.629
F4J264	0	0	0.328
Q06214	0	0	-0.417
G5EEV2	0	0	2.959
Q00194	0	0	-2.585
Q07914	0	0	3.939
Q7M3M8	0	0	-1.779
Q3U8K7	0	0	-4.152
Q9C5Z3	0	0	-1.432
O14196	0	0	3.219
Q9LSQ3	0	0	1.106
P22194	0	0	-1.386
Q9LY23	0	0	-1.178
Q9M9V6	0	0	4.798
Q94126	0	0	3.938
Q2WGF1	0	0	-2.756
Q96RL1	0	0	-3.35
P85088	0	0	4.084
O74511	0	0	0.799
Q9TLX4	0	0	-0.186
P03902	1	0	7.988
Q28602	0	0	4.874
Q9HD15	0	0	-0.077
Q16514	0	0	1.27
O74416	0	0	-0.401
Q10220	0	0	1.266
Q08970	0	0	-1.691
Q9H3F6	0	0	2.722
Q1K528	0	0	2.748
O13713	0	0	2.46
O88554	0	0	-2.41
Q9UTG1	0	0	4.305
Q9C9U5	0	0	-1.934
Q12072	0	0	1.898
P68353	0	0	-8.529
Q09242	0	0	-3.458
Q96CX2	0	0	1.367
Q9W3U1	0	0	-0.838
O82645	0	0	-2.067
Q9H0W9	0	0	0.316
P15720	0	0	-0.34
Q7Z6K1	0	0	-2.385
Q96RE7	0	0	1.908
P02898	0	0	4.824
Q80VL1	0	0	3.563
Q9LZW2	0	0	-1.046
O15524	0	0	3.812
Q8H1D9	0	0	1.116
Q9SW33	1	0	8.297
Q9Y6W3	0	0	2.151
Q9DAM1	0	0	-0.944
Q01902	0	0	-1.666
Q8S9K3	0	0	0.087
Q9W1V7	0	0	-0.92
Q5TKA1	0	0	-1.531
Q66HP6	0	0	3.35
Q5T3J3	0	0	3.185
P00560	0	0	1.244
Q9H5U6	0	0	1.151
Q86TP1	1	0	6.649
P90783	0	0	-1.138
P83510	0	0	-0.959
P22148	0	0	1.057
A0T0D6	0	0	-3.123
O74964	0	0	0.702
Q09330	0	0	1.83
Q336R9	0	0	4.109
Q9R0A0	0	0	-1.183
Q5KMX8	0	0	0.536
Q9NZC4	0	0	-0.699
Q960V3	0	0	-1.455
Q29006	1	0	7.281
Q04847	0	0	0.378
Q9M9F0	0	0	2.454
Q9C7A2	0	0	2.145
P42842	0	0	1.915
Q9DBA9	0	0	-0.377
G5EEG9	0	0	4.781
Q6NPS8	0	0	3.586
Q9P7N6	1	0	7.145
Q9VL14	0	0	-6.201
Q8VCF0	0	0	2.545
Q9P3U7	0	0	4.654
Q6ID70	0	0	3.346
Q8IUH3	0	0	2.157
Q9Y7Z7	0	0	-0.523
Q03071	0	0	-2.21
Q9SYD8	0	0	-0.85
Q3UUF8	0	0	-0.473
P31326	0	0	0.316
Q9HBE1	0	0	3.115
Q23885	0	0	0.817
O74752	0	0	-0.634
P39749	0	0	-0.301
Q7Z7A4	0	0	2.655
Q8IW03	0	0	2.975
Q9CQT2	0	0	-2.466
P0C304	0	0	2.245
Q8NF50	0	0	0.768
Q9NQ31	0	0	0.776
Q9LT27	0	0	4.354
Q9Y7M8	0	0	-3.569
Q00312	0	0	2.153
Q13686	0	0	1.659
Q6RFZ7	0	0	-1.183
P70460	0	0	-0.191
Q96GM8	0	0	0.427
Q9UTG3	0	0	-2.082
A0T0S6	0	0	5.392
Q9USM9	0	0	0.219
Q08062	0	0	3.507
Q09668	0	0	-1.809
Q9UJX4	0	0	3.265
P31179	0	0	1.231
P55209	0	0	-0.658
Q17569	0	0	-0.127
Q13342	0	0	-1.292
P41779	0	0	-2.399
Q8CEG8	0	0	0.113
Q18240	0	0	-3.896
P53102	0	0	-4.92
Q6NL34	0	0	0.461
Q6NPM8	0	0	2.944
P40035	0	0	2.275
Q9WVJ4	0	0	0.441
O78424	0	0	3.11
P31942	0	0	-1.63
Q9NTM9	0	0	3.194
F4KH86	0	0	0.935
O94365	0	0	0.282
Q05779	0	0	1.688
P12853	1	0	6.586
O00154	0	0	2.634
Q9LSQ5	0	0	0.365
Q9H190	0	0	0.736
P19735	0	0	-2.49
Q9SHH0	0	0	1.856
O43290	0	0	2.592
Q9FZ96	0	0	2.531
A2CI98	0	0	1.699
O74545	0	0	4.016
P53769	0	0	-1.652
Q9P6S5	0	0	0.327
Q8MUF9	0	0	0.549
Q9LP07	0	0	0.938
Q6GQQ9	0	0	2.137
Q91W39	0	0	-2.85
P47910	0	0	5.753
O94733	0	0	-1.34
P14808	0	0	1.466
Q9SMS0	0	0	-1.388
Q8R4U1	0	0	4.954
Q9FXH5	0	0	1.628
Q3E7A3	0	0	4.965
O13855	0	0	4.055
M0RCI4	0	0	4.626
Q0ZCJ7	0	0	4.729
Q56Y52	0	0	0.164
Q3KP66	0	0	4.546
Q9UT04	0	0	-2.974
Q8CCE9	0	0	4.407
Q8RWX4	0	0	1.357
Q9SAL0	0	0	-1.137
O94478	0	0	-1.752
Q95XQ1	0	0	-2.377
Q38885	0	0	0.603
Q9NWT1	0	0	3.118
Q70EL2	0	0	4.441
Q9BV90	0	0	0.625
O77512	0	0	-2.03
Q31721	0	0	5.137
O59719	0	0	0.378
Q76LB1	0	0	5.379
Q9HGQ0	0	0	1.65
Q84TH9	0	0	2.392
P22035	0	0	-0.709
O61707	0	0	-2.312
Q03338	0	0	-3.259
Q04922	0	0	0.072
Q6RH25	0	0	0.344
Q06623	0	0	-0.137
P52923	0	0	3.363
Q969Z0	0	0	2.113
P84562	0	0	-1.763
P34447	0	0	2.7
P28004	0	0	-1.247
Q8R2H7	0	0	-0.883
P53150	0	0	-1.757
O21264	0	0	-1.504
Q12089	0	0	-0.443
Q9FL44	0	0	2.589
O13598	0	0	4.327
Q7TNS8	1	0	6.717
Q9BSV6	0	0	2.421
P48324	0	0	1.691
Q6UW78	0	0	5.144
O81851	0	0	-0.137
Q9WUF3	0	0	0.751
A2ANU3	0	0	3.157
P31336	1	0	7.194
P40121	0	0	0.123
Q9P7G0	0	0	-3.373
Q8R010	0	0	0.305
P26868	0	0	0.26
P50091	0	0	-0.81
Q9ULU4	0	0	-5.465
Q9QX75	0	0	5.498
Q8T0D4	0	0	-0.756
P78586	0	0	1.648
Q09726	0	0	-1.854
O95900	0	0	0.546
Q08213	0	0	1.277
P39679	0	0	-0.787
Q8IZ08	0	0	5.238
P80087	0	0	0.637
Q8N3V7	0	0	0.238
P48938	0	0	0.356
Q9D495	0	0	0.212
O13702	0	0	3.278
O14519	0	0	2.398
Q10210	0	0	2.403
Q8WZK3	0	0	1.891
P33240	0	0	-2.539
Q8WXF8	0	0	5.214
Q9H4Q4	0	0	0.942
Q5H9F3	0	0	0.571
P68356	0	0	-1.24
Q9FXA3	0	0	-1.554
Q12972	0	0	3.336
Q12343	0	0	1.091
Q5T440	0	0	4.143
P41223	0	0	-4.823
O82258	0	0	3.578
Q961D9	0	0	1.146
Q24472	0	0	1.86
Q80WE1	0	0	-4.522
Q01842	0	0	1.53
Q54EQ8	0	0	3.306
O95782	0	0	2.214
O75943	0	0	1.04
P0C870	0	0	0.191
P41695	0	0	-0.378
O94829	0	0	0.994
H2L006	0	0	2.643
Q9LF79	0	0	-3.031
P93009	0	0	5.883
Q9C0C6	0	0	-1.584
P98078	0	0	-1.181
Q14678	0	0	-2.065
Q8BZ00	0	0	1.784
Q91WV7	0	0	-3.467
Q99990	0	0	0.922
Q9JKD9	0	0	4.993
Q12238	0	0	-3.809
P33203	0	0	-2.275
P70662	0	0	2.792
Q6L612	0	0	1.027
O14207	0	0	2.239
P16965	0	0	-7.144
P40502	0	0	4.399
Q9QZN9	1	0	7.757
P30561	0	0	3.133
Q07362	0	0	2.419
Q5VY09	0	0	2.372
O44498	0	0	-1.074
P61604	0	0	1.483
P50402	0	0	1.903
Q80YF9	0	0	2.875
Q708Y0	0	0	2.688
Q9H0F5	0	0	0.088
Q8I1X7	0	0	-3.982
Q9P7T4	0	0	-0.023
P02900	0	0	2.202
Q24478	0	0	-1.299
P30038	0	0	1.368
A6NFQ2	0	0	3.084
P50479	0	0	4.351
P23511	0	0	2.372
Q92917	0	0	2.414
O43012	0	0	2.684
P03872	0	0	0.7
Q69Z66	0	0	-1.701
P38937	0	0	1.578
O82286	0	0	2.408
Q9SKT1	0	0	0.224
Q5SSJ5	0	0	5.105
Q03067	0	0	-1.333
Q10574	0	0	-1.447
Q04116	0	0	2.434
O42636	0	0	1.225
A0A061ACU2	1	0	7.426
A0A0B5LB55	0	0	1.252
O74450	0	0	0.929
P17568	0	0	-0.94
Q9UTE3	0	0	2.401
O74547	0	0	2.112
P27205	0	0	-3.66
P80503	0	0	1.17
O74824	0	0	2.462
Q8RWL4	0	0	0.751
O43088	0	0	-2.815
P06013	0	0	1.678
Q9V3H8	0	0	-1.39
Q02525	0	0	-3.201
O94533	0	0	2.782
P53725	0	0	-2.147
O74739	0	0	-2.21
G8B839	0	0	0.822
P31165	0	0	4.921
P49906	0	0	-2.76
G5EGK6	0	0	0.295
Q9LU39	0	0	5.741
O59746	0	0	-3.33
Q10KL8	0	0	-2.435
Q9FWR4	0	0	-1.716
O94461	0	0	-2.526
