Acession code	Predicted	True	Score
Q8TBE7	0	0	-2.987
Q8R4N0	0	0	4.162
Q9C642	0	0	2.4
Q9P0R6	0	0	0.18
Q9UTN0	0	0	-3.26
Q8VYI3	0	0	5.723
Q01663	0	0	1.82
Q9SNB6	0	0	2.363
P07248	0	0	1.115
Q00994	0	0	-4.172
Q969X6	0	0	-1.111
P22136	0	0	0.891
P19538	0	0	4.254
O14981	0	0	1.118
G0S235	0	0	4.511
Q9VA12	0	0	2.342
O59809	0	0	3.745
Q9Y237	0	0	-3.386
O14310	0	0	-1.145
O21281	0	0	-8.039
Q04613	0	0	5.316
Q10164	0	0	-1.878
Q00947	0	0	0.141
Q07441	0	0	-2.117
Q09260	0	0	-2.894
Q68G58	0	0	1.227
Q9Y804	0	0	-1.085
O42979	0	0	0.942
Q9N5A8	0	0	-0.143
P47043	0	0	4.309
Q9VLR5	0	0	-4.571
P25398	0	0	-0.538
Q9C107	0	0	-1.11
Q9LVI9	0	0	0.208
Q15257	0	0	0.512
Q86UV5	0	0	-1.875
Q08143	0	0	1.101
Q09406	0	0	-1.976
Q9CPV2	0	0	3.543
P80504	0	0	-4.55
P81834	0	0	-11.31
P53335	0	0	-1.114
Q9H8K7	0	0	2.076
Q5WRN1	0	0	4.052
Q02457	0	0	2.565
Q9GZY1	0	0	-1.06
P25032	0	0	5.068
Q8N140	0	0	0.393
Q86W42	0	0	5.306
Q6PR54	0	0	2.844
P51610	0	0	2.319
Q08157	0	0	3.761
O14242	0	0	2.878
P32489	0	0	-4.693
Q06244	0	0	-0.742
P40057	1	0	6.882
P53201	0	0	-0.996
P41347	0	0	1.35
P33749	0	0	1.977
Q9P802	0	0	2.529
Q9P7J1	0	0	1.283
Q0WMY5	0	0	3.621
Q2HJF1	0	0	-0.05
P40356	0	0	-3.452
A2AG06	0	0	2.171
Q94230	0	0	0.129
Q2QX40	0	0	1.945
Q9Y3C1	0	0	0.367
Q6PIZ9	1	0	8.08
Q20733	0	0	-5.274
P91277	0	0	0.897
Q9C9C0	0	0	1.284
Q03760	0	0	-4.25
P40568	0	0	-3.052
Q94A65	0	0	2.487
P40547	0	0	3.636
Q99207	0	0	-4.734
P20290	0	0	-2.642
Q90Z80	0	0	2.332
O00483	0	0	4.222
Q80SU7	0	0	-0.889
P33144	0	0	2.133
Q9P032	0	0	-1.041
Q9SLB9	0	0	-0.36
Q9USS4	0	0	-0.476
Q56P03	0	0	-1.744
Q61471	0	0	-4.63
P68358	0	0	0.128
Q9JIR4	0	0	-2.94
Q13901	0	0	3.471
Q91YD9	0	0	3.4
Q63707	0	0	2.386
Q9P7N5	0	0	-0.426
Q07233	0	0	-0.056
Q84VQ1	0	0	1.217
P53140	0	0	-0.192
P19955	0	0	0.691
P38909	0	0	4.772
Q93WL3	0	0	2.325
Q12374	0	0	-3.398
Q3MIT2	0	0	1.677
O43521	0	0	0.82
P30044	0	0	5.059
P55924	0	0	3.092
Q18211	0	0	-2.922
Q9LXD1	0	0	2.102
Q9LFQ9	0	0	0.333
G5EBR8	0	0	-0.627
P40631	0	0	-5.752
Q04749	0	0	1.814
Q9P7H1	0	0	1.824
Q9BV86	0	0	-0.457
Q9JMB1	0	0	-0.107
P30803	0	0	1.165
Q01664	0	0	1.052
Q93WX6	0	0	6.164
Q06091	0	0	-2.045
P54278	0	0	1.98
Q06157	0	0	0.677
O13351	0	0	-2.134
Q9US34	0	0	0.199
Q66JZ4	0	0	0.685
Q21148	0	0	4.916
H2KZB2	0	0	0.757
Q08258	0	0	1.349
Q3E7A8	0	0	1.102
A0A125S9M5	1	0	6.677
Q9FEC4	0	0	1.782
Q96MH2	0	0	0.671
P40858	0	0	0.085
Q84T94	1	0	6.979
O43004	0	0	1.213
Q6NN03	1	0	7.379
Q15678	0	0	1.088
Q8RWN0	0	0	-0.694
A6H8H2	0	0	1.532
Q9P370	0	0	-1.525
O35253	0	0	0.808
Q3KRB8	0	0	1.981
P34218	0	0	-2.998
Q9USN2	0	0	1.328
O74560	0	0	-0.22
P14868	0	0	1.565
O04249	0	0	4.597
Q9Y6K9	0	0	-0.487
P09798	0	0	4.252
O74738	0	0	0.053
O74736	0	0	-0.804
Q9UQY9	0	0	4.369
Q38796	0	0	1.467
Q8WZ33	0	0	4.571
Q63398	0	0	2.46
G3UVW3	0	0	2.002
Q8H186	0	0	1.564
O00442	0	0	3.859
Q9DB60	0	0	0.657
Q8MXY0	0	0	3.591
Q9FN69	0	0	1.854
Q29419	0	0	-1.763
O14268	0	0	-2.39
O02073	0	0	2.051
P34225	0	0	-0.87
Q7Z713	0	0	5.537
G5EDT1	0	0	0.326
Q8RXU9	0	0	3.335
Q84X53	0	0	4.587
P53168	0	0	-1.121
P38281	0	0	-4.923
Q04477	0	0	-7.823
Q5TA45	0	0	2.256
A8IJF8	0	0	5.78
Q8N5Y2	0	0	-2.946
Q04930	0	0	1.865
Q94BS2	0	0	4.09
B1AL88	0	0	5.56
Q9VR17	0	0	0.039
Q8WV24	0	0	0.558
Q94CL6	0	0	4.438
Q3TQ03	0	0	2.12
Q99829	0	0	4.179
Q8WT44	0	0	4.069
J9VI03	0	0	-1.864
O22802	0	0	4.534
P0CG48	0	0	-2.078
Q25423	0	0	5.854
P37263	0	0	-3.717
P42840	0	0	3.242
G5EGP4	0	0	1.494
F4IDB2	0	0	1.379
Q07560	0	0	-0.584
P28299	0	0	-3.492
Q86X51	0	0	5.881
P53218	0	0	-0.398
Q60452	0	0	6.114
P25046	0	0	-2.856
Q86VZ6	0	0	1.022
Q13426	0	0	3.132
P40055	0	0	0.296
P53127	0	0	-1.679
O60104	0	0	-0.322
Q1XDE1	0	0	-2.281
Q3E747	0	0	-3.582
Q8RWV8	0	0	0.787
P82925	0	0	4.865
Q96JJ3	0	0	5.23
Q29PU2	0	0	3.993
P53187	0	0	-4.382
Q96MI9	0	0	3.024
Q10328	0	0	-3.089
Q9D219	0	0	0.405
W0RYD3	0	0	-0.164
O94403	0	0	-2.371
P40362	0	0	-0.148
Q54F42	0	0	0.144
Q7XYY2	0	0	4.515
P34849	0	0	3.235
Q15067	0	0	-2.457
P62103	0	0	3.257
O43716	0	0	3.367
P70338	0	0	0.855
O36024	0	0	-1.124
Q9DAG5	0	0	-1.043
P53895	0	0	-4.888
Q76IQ7	0	0	1.488
Q9C7C4	0	0	-0.33
O94301	0	0	-0.871
P53167	0	0	0.168
Q86A84	0	0	-1.937
Q9BZJ7	0	0	5.934
E9Q557	0	0	-2.629
P25584	0	0	4.206
Q9V3Z1	0	0	3.822
O43030	0	0	1.012
P57093	0	0	2.94
P55786	0	0	4.768
Q9BWF2	0	0	2.137
Q84MH1	0	0	4.564
P46754	0	0	-2.424
Q9BXL8	0	0	2.026
Q6P087	0	0	-1.706
P05066	0	0	-2.992
P43395	0	0	-0.035
Q8IVP5	0	0	1.432
Q1K6P0	0	0	3.786
Q9UTB2	0	0	0.602
Q6NUF4	0	0	-1.465
O74563	0	0	3.319
P80404	0	0	3.068
P63040	0	0	-4.684
Q06409	0	0	-1.702
Q9LRB7	1	0	7.285
Q80VQ0	0	0	-2.923
Q9VR19	0	0	0.529
P30902	0	0	1.24
Q801E2	0	0	-1.486
Q66LG9	0	0	-0.125
P43079	0	0	1.296
Q8WY64	0	0	-0.57
Q9XXN2	0	0	3.566
Q9SCL7	0	0	-1.305
P98170	0	0	1.258
O74478	0	0	1.731
O82279	0	0	0.935
Q99583	0	0	-0.001
P86397	0	0	1.042
Q9FJJ3	0	0	-1.77
Q9ULE6	0	0	0.369
Q9Y3R4	0	0	1.906
Q65Z55	0	0	-0.336
P68040	0	0	-0.574
Q9JHX2	0	0	5.194
Q53S58	0	0	2.684
Q1KXP9	0	0	4.153
Q8BM75	0	0	1.581
Q9UUJ5	0	0	-3.169
Q86TV6	0	0	-3.0
Q4PJT6	0	0	2.456
Q9P7J2	0	0	0.071
Q8K5A9	1	0	6.332
Q09867	0	0	2.549
Q20EU9	0	0	0.416
Q8W4L5	0	0	4.426
Q7L5Y9	0	0	0.137
Q93348	0	0	5.97
Q8N0S6	0	0	-0.537
O94468	0	0	-0.43
Q8BKT7	0	0	-5.46
Q5TGY3	0	0	3.393
O74854	0	0	2.523
Q9WVE0	0	0	-1.075
O43067	0	0	-2.367
Q99643	0	0	2.502
Q7JXG9	0	0	4.962
P14693	0	0	0.087
P41812	0	0	-1.075
Q383Q5	0	0	2.341
P53004	0	0	2.498
P0C2B9	0	0	0.728
B4XT64	0	0	3.942
Q9UTQ4	0	0	1.532
Q3TYA6	0	0	3.869
Q9VJL6	0	0	-5.255
Q9NGX9	0	0	0.963
P22315	0	0	3.42
P40050	0	0	-2.232
O13297	0	0	-4.267
Q9P6M0	0	0	-3.185
Q11107	0	0	-0.835
Q9MUQ5	0	0	3.099
Q9NYX4	0	0	0.648
Q80XL6	0	0	1.8
Q9FMS5	0	0	-1.939
Q9ES71	0	0	1.268
G2TRN4	0	0	-0.674
P28288	0	0	5.362
Q6T4R5	0	0	1.382
Q9VDV3	1	0	6.917
O43813	0	0	3.068
Q9Y5A9	0	0	1.22
Q5DP50	0	0	3.753
Q14157	0	0	-1.877
P40517	0	0	-7.301
Q8BG87	0	0	0.719
P48274	0	0	2.811
Q96AG3	0	0	-1.438
P36523	0	0	1.352
Q21776	0	0	0.953
Q04705	0	0	2.074
O14043	0	0	-4.319
Q9FWA3	0	0	3.079
Q6LA53	0	0	0.714
Q04411	0	0	0.894
Q9CA67	0	0	4.86
Q8CGB3	0	0	2.114
V5IRA3	0	0	2.167
Q9D4J1	0	0	-2.266
Q9QY93	0	0	3.55
Q07896	0	0	-3.016
Q96QF7	0	0	-0.961
P12852	1	0	7.257
Q3S4A7	0	0	-0.128
Q8CJ27	0	0	3.734
Q7TN79	0	0	-2.13
Q9P6N2	0	0	-2.34
Q5HYJ3	0	0	2.509
Q19969	0	0	3.263
Q6P9B9	1	0	8.286
Q8N371	0	0	-0.958
Q9DBR0	0	0	2.354
Q9H8S5	0	0	4.46
Q9VKY1	0	0	4.078
Q659A1	0	0	-1.073
Q9UTC5	0	0	3.698
Q6ZIK5	1	0	6.969
Q10661	1	0	6.394
O15014	0	0	1.909
Q9BT17	0	0	3.498
Q8LPQ9	0	0	3.407
P54939	0	0	-2.433
Q9NWT6	0	0	4.571
Q8VZA0	0	0	0.822
Q12167	0	0	-1.022
Q08753	0	0	3.919
P70336	0	0	-1.958
P0CG13	0	0	0.357
Q01831	0	0	-3.698
Q8IQG1	0	0	3.823
P18296	0	0	3.878
Q12361	0	0	3.829
Q10333	0	0	2.92
O96759	0	0	1.673
Q9LHE5	0	0	3.41
O60941	0	0	-3.477
Q9SZ45	0	0	5.544
P32185	0	0	-2.135
P43332	0	0	-0.973
Q8TCW9	1	0	7.384
F4IV66	0	0	2.413
O13985	0	0	-1.128
Q93VB2	0	0	-0.065
P39975	0	0	4.282
P11638	0	0	1.446
F4IQV7	0	0	2.489
O13838	0	0	0.36
F4JCU0	0	0	-7.141
O94602	0	0	-8.011
E9PVX6	0	0	3.047
Q96N77	0	0	-1.169
O46385	0	0	0.724
Q3URU2	0	0	-2.498
Q9FFA7	0	0	4.852
P53930	0	0	-3.148
Q9SWI6	0	0	5.489
Q8H0V5	0	0	2.024
G5EEM0	0	0	0.621
P13469	0	0	-4.476
P32344	0	0	2.785
O35465	0	0	1.602
P55263	0	0	-0.672
Q84Y18	0	0	3.074
Q9C0X8	0	0	0.769
Q9STX3	0	0	0.499
Q6BDR8	0	0	-0.376
Q9QZS8	0	0	1.771
O13684	0	0	-7.835
Q96SB3	0	0	0.398
Q75F43	0	0	0.958
Q03798	0	0	1.832
P51521	0	0	2.656
P87121	0	0	-2.315
P0CT58	0	0	2.35
Q15080	0	0	-2.726
Q8R3P9	0	0	3.388
Q6UPE1	0	0	5.853
Q9XI00	0	0	0.357
Q8GTS1	0	0	-2.263
O43808	0	0	3.637
O94660	0	0	2.067
Q12179	0	0	-0.562
Q06J62	0	0	-2.844
Q86V20	0	0	-2.005
P0CX38	0	0	-2.157
P12695	0	0	1.45
Q96T76	0	0	2.754
P53255	0	0	1.798
Q42736	0	0	0.322
Q9UI26	0	0	4.441
Q96524	0	0	1.885
O94393	0	0	-4.436
P54886	0	0	2.047
O81242	1	0	6.547
Q9P7M4	0	0	-0.931
Q1XDD3	0	0	1.855
Q9Y276	0	0	4.863
O95411	0	0	5.027
Q9UUI3	0	0	3.323
L0R8F8	0	0	1.458
P46060	0	0	0.33
O74350	0	0	-2.838
Q90ZN1	0	0	5.041
Q9QXM1	0	0	-1.245
Q9UGU0	0	0	5.269
P27469	0	0	5.364
A8MPH9	0	0	-4.025
Q4WTI4	0	0	0.447
Q93009	0	0	-4.176
O13563	0	0	-0.712
Q09135	0	0	0.633
O65107	0	0	1.381
Q93VM9	0	0	3.217
P05084	0	0	2.004
P52553	0	0	-0.315
O88735	0	0	-1.854
Q18297	0	0	0.126
O60141	0	0	-0.694
P54074	0	0	-0.832
Q9BDP6	0	0	-2.074
P79211	0	0	6.151
Q18508	0	0	2.62
P40515	0	0	-2.029
Q24167	0	0	3.263
Q09LL3	0	0	2.428
Q1M168	0	0	-0.421
P0CB49	0	0	2.179
Q9DB96	0	0	0.902
Q01519	0	0	-3.032
A0A0B5L781	0	0	1.248
O13698	1	0	6.43
Q9HAB3	1	0	7.607
Q6FJH4	0	0	-1.329
Q04048	0	0	-2.582
Q9TYY7	0	0	3.471
Q9VX09	0	0	0.997
P56347	0	0	1.58
Q9P7S6	0	0	-0.174
Q9P7K5	0	0	2.443
Q86UD5	0	0	-1.635
Q5SSW2	0	0	1.421
P39943	0	0	-0.721
Q22829	0	0	2.649
Q32NR9	0	0	-1.033
Q26366	0	0	6.038
Q03770	0	0	-5.205
Q0P5B3	0	0	1.621
Q01981	0	0	3.687
Q6DBR6	0	0	-5.638
Q08142	0	0	0.771
Q07930	0	0	-3.381
P40028	0	0	-2.642
Q9SNC0	0	0	-5.847
P48732	0	0	-1.689
J9N5P9	0	0	0.096
O74381	0	0	-1.404
Q9VZQ1	0	0	3.977
O94405	0	0	0.919
Q8VXP3	0	0	4.946
Q0WP96	0	0	5.054
Q9M9L6	0	0	-3.21
P58151	0	0	-4.334
O42882	0	0	0.135
Q9H5F2	0	0	2.364
Q13156	0	0	1.668
Q9P7M6	0	0	-3.512
Q92374	0	0	0.386
Q9UUE7	0	0	1.103
Q921G6	0	0	3.551
Q9NYK5	0	0	2.441
Q9ULZ0	0	0	0.6
P40917	0	0	-1.441
P37398	0	0	3.492
Q96HS1	1	0	7.116
O94606	0	0	-0.921
Q9NXE8	0	0	-5.881
P23611	0	0	-4.327
O95571	0	0	2.021
Q9US38	0	0	0.104
Q5T5X7	0	0	-1.159
O22265	0	0	2.428
Q60864	0	0	-1.453
Q9VV74	0	0	-1.424
Q91WN3	1	0	8.007
P53873	0	0	0.435
Q8IM30	0	0	-2.311
O50016	0	0	0.199
Q3U5Q7	0	0	4.23
P11596	0	0	-5.385
Q9QZU4	0	0	-0.427
O94480	1	0	6.502
Q5XIQ3	0	0	4.609
O43114	0	0	1.266
P80264	0	0	-1.476
Q91V08	0	0	6.167
Q9P7W7	0	0	1.209
Q8S9M1	0	0	4.304
E9Q5F9	0	0	-1.486
Q0H8X7	0	0	-0.681
P36056	0	0	-1.909
Q15424	0	0	5.402
O94261	0	0	3.261
F4JYE9	0	0	-3.454
P32336	0	0	-1.265
Q96TL7	0	0	-1.757
O13801	0	0	0.829
Q23794	0	0	-5.678
Q9C5Q8	0	0	2.384
Q9H790	0	0	-1.258
Q9NVV4	0	0	3.587
Q9NW15	0	0	0.652
Q8GTR4	0	0	4.787
Q12497	0	0	-2.135
P00966	0	0	0.558
Q9Y5X3	0	0	-1.115
P38777	0	0	0.058
Q9GZL7	0	0	-2.615
P25005	0	0	3.998
Q9CQJ2	0	0	-0.001
Q38834	0	0	-0.687
Q9ZUZ6	0	0	-1.728
Q9LPW3	0	0	5.924
Q8NEY8	0	0	-6.447
Q01617	1	0	8.889
Q9JJK1	1	0	7.699
P32807	0	0	0.443
Q147X3	0	0	3.365
Q9M0V4	0	0	-7.549
Q9SS48	0	0	6.082
Q9SRK5	0	0	-0.744
Q7SY10	0	0	3.435
Q6TA49	0	0	3.227
P40848	0	0	0.507
B2RZD2	0	0	4.316
Q09725	0	0	-0.105
O15438	1	0	7.921
O59744	0	0	-5.24
O95466	0	0	-0.803
P53125	0	0	1.643
Q9H1K0	0	0	2.921
Q9LLY4	0	0	1.818
O94723	0	0	-2.592
P32357	0	0	-0.588
Q09823	0	0	0.658
Q497V6	0	0	3.958
O94583	0	0	-2.116
Q945M1	0	0	0.333
P25642	0	0	0.754
Q9SU14	0	0	3.519
Q6S000	0	0	-2.394
Q8BMB0	0	0	0.481
P35228	0	0	0.13
O80504	0	0	3.436
Q5IZC8	0	0	-2.967
Q16773	0	0	1.244
P36532	0	0	1.882
P38279	0	0	3.251
Q9FFF4	0	0	3.413
P91082	0	0	1.908
O74113	0	0	4.073
P35549	0	0	-0.501
P20482	0	0	4.365
O59748	0	0	1.625
Q7TPD6	0	0	1.344
A6NC51	0	0	4.05
P69851	0	0	-3.951
Q14674	0	0	1.466
P81909	0	0	0.986
O74984	0	0	1.831
Q9P7P9	0	0	0.592
Q03702	0	0	2.634
G5EG17	0	0	-1.981
Q96T23	0	0	5.027
P26862	0	0	0.476
Q9NY27	0	0	-0.294
Q9FVE6	0	0	2.113
Q70IA6	0	0	-1.914
Q9BRJ2	0	0	2.088
Q02038	0	0	0.94
P54857	0	0	1.087
Q6AX31	1	0	7.197
D4A3U0	0	0	3.336
A2RVK7	0	0	4.97
Q02336	0	0	2.456
Q86TB3	0	0	3.316
Q9HCN2	0	0	5.958
Q09779	0	0	-0.017
P25379	0	0	3.213
Q02794	0	0	-2.786
Q9C469	0	0	-3.765
P40481	0	0	-2.794
Q7YZH1	0	0	1.568
P35435	0	0	-0.453
Q80WQ9	0	0	1.443
Q9VWE6	0	0	3.122
Q04779	0	0	1.708
P38927	0	0	-0.222
P39979	0	0	0.263
Q07458	0	0	-1.948
Q8N2H3	0	0	2.617
Q14916	0	0	3.612
Q9Y241	0	0	3.512
P36162	0	0	2.541
D3YZI9	0	0	2.187
O94392	0	0	2.634
Q6UB98	0	0	-6.115
H2KY91	0	0	3.954
P51228	0	0	0.225
Q92619	0	0	3.41
O82504	0	0	-0.095
F4JLC1	0	0	3.893
O94277	0	0	1.41
P40530	0	0	-2.227
Q9EQH4	0	0	1.988
O94258	0	0	-0.281
P36168	0	0	2.129
Q9BYK8	0	0	4.849
Q9FYR6	0	0	5.196
P48945	0	0	2.54
Q9SPU7	0	0	-1.264
Q9Y802	0	0	0.053
Q94KE2	0	0	-0.908
Q1XDS0	0	0	0.269
Q9P5M9	0	0	-0.182
Q16186	1	0	6.716
Q9VW51	0	0	-0.24
O94493	0	0	-0.866
P49728	0	0	4.455
Q10990	0	0	-2.66
Q10426	0	0	4.299
Q96L50	0	0	4.844
Q9USU3	0	0	1.839
Q7RYL4	0	0	-0.084
Q8CGY6	0	0	2.626
Q99933	0	0	-3.596
A0A0P0X0C0	0	0	-1.793
Q8IWA0	0	0	0.088
Q9H0E9	0	0	1.566
O60053	0	0	-1.326
Q6J4K2	1	0	8.224
O14033	0	0	-0.456
Q7XS69	0	0	-0.224
P0DKJ8	0	0	-4.43
Q6NKS4	0	0	3.482
Q4MYA8	0	0	-5.187
Q08076	0	0	2.526
O74365	0	0	0.555
Q8C0V1	0	0	1.051
O74424	0	0	0.072
P36000	0	0	-3.111
O88177	0	0	1.685
Q9USR2	0	0	3.08
Q9H871	0	0	2.145
Q940L4	0	0	0.548
Q91WE2	0	0	-5.299
P07257	0	0	-0.48
Q07979	0	0	0.205
Q8LK56	0	0	-2.653
P81664	0	0	-4.404
Q10SU5	0	0	1.312
Q99J39	0	0	1.737
B6HQN4	0	0	0.853
Q9P7G6	0	0	1.138
Q9D513	0	0	-1.002
Q925D4	0	0	5.527
Q01359	0	0	1.883
P36152	0	0	1.134
Q8N163	0	0	2.254
P47027	0	0	-1.372
Q9CAC5	0	0	4.213
Q09902	0	0	1.796
O19907	0	0	-1.558
