Acession code	Predicted	True	Score
P22293	0	0	-0.841
Q9SLJ2	0	0	-4.736
P21761	0	0	5.674
Q9S720	1	0	8.422
Q9N5R9	0	0	2.504
Q6P5E8	0	0	1.75
Q9LPZ4	0	0	-6.659
Q3T0L3	0	0	1.34
Q9TLU9	0	0	1.446
Q9S816	0	0	-1.822
Q09100	0	0	-7.424
Q06211	0	0	-2.029
Q03761	0	0	-2.779
P19212	0	0	2.727
B2RVW2	0	0	5.528
Q9VXE6	0	0	1.835
Q00912	0	0	-1.879
P57728	0	0	-3.915
A0A0B4J1F4	0	0	1.255
O14188	0	0	3.995
Q9M7I9	0	0	4.389
F4IV16	0	0	2.376
Q6ZC03	0	0	1.54
P54622	0	0	1.996
Q9FFG0	0	0	-0.035
Q8VEK3	0	0	-0.542
Q9FJH5	0	0	-0.299
Q9I9L7	0	0	1.315
P48331	0	0	3.849
Q04839	0	0	-5.088
F8VPU2	0	0	-0.456
Q9W7F2	0	0	-0.29
Q21988	0	0	0.427
Q9Z311	0	0	4.265
Q62792	0	0	5.243
Q80TN7	0	0	2.066
Q90578	1	0	6.566
Q5M775	0	0	-0.095
Q9JJ28	0	0	1.829
Q10369	0	0	-1.026
F1MH24	0	0	2.804
P39952	0	0	1.177
Q27368	0	0	0.294
P47093	0	0	-1.641
Q5AJU7	0	0	-3.619
Q9VHJ6	0	0	5.086
Q8GWA7	0	0	-0.103
Q8NBA8	0	0	5.041
Q8K3Y6	0	0	3.906
O94522	0	0	-1.828
O94875	0	0	0.129
P42731	0	0	3.217
Q5XV40	0	0	0.782
Q8W5B1	0	0	-0.551
P53437	0	0	-2.54
G5EBH1	0	0	0.606
Q9CQJ4	0	0	-0.05
P40387	0	0	1.589
Q9JL04	0	0	-3.639
P53068	0	0	-0.451
U9W8F2	0	0	-0.882
Q9BW66	0	0	-2.294
Q94EH2	0	0	4.28
Q9H7D0	0	0	-2.912
O78501	0	0	4.885
Q9H3Z4	0	0	-0.372
Q12349	0	0	2.131
Q9H3S7	0	0	0.723
Q58FA4	0	0	-1.454
O95104	0	0	-1.421
P30429	0	0	-0.15
P07266	0	0	0.242
Q7SGU0	0	0	2.481
Q9VLL3	0	0	-3.158
Q15029	0	0	-8.069
Q9FVV7	0	0	-2.177
Q12530	0	0	-1.389
Q07534	0	0	2.651
P0DJH6	0	0	3.761
G5ECN5	0	0	3.584
Q1XDL5	0	0	0.605
P40565	0	0	-1.967
Q4QZZ9	0	0	0.407
J3QMI4	0	0	5.072
P40073	0	0	3.815
P42159	0	0	2.481
Q9BUK6	0	0	2.774
G5DBJ0	0	0	2.949
Q9V9W8	1	0	7.769
Q99321	0	0	2.226
Q8LEG1	0	0	3.471
A1L167	0	0	1.246
P41991	0	0	1.22
P26755	0	0	0.33
Q09720	0	0	5.103
Q7SHB2	1	0	6.668
P14233	0	0	-0.585
Q9M8K7	0	0	3.925
P28370	0	0	5.157
Q9DBD5	1	0	6.423
Q03771	0	0	-2.846
Q8BHN1	0	0	-0.709
Q42855	0	0	0.287
Q4QSC8	0	0	-1.353
O13858	0	0	1.497
Q14192	0	0	2.011
Q3UHA3	1	0	6.891
P51191	0	0	5.964
Q12066	0	0	1.33
P43572	0	0	-0.736
P84722	0	0	1.228
P83183	0	0	-5.044
O74769	0	0	2.965
P38880	0	0	0.885
Q8N8R5	1	0	7.754
Q9CQP8	0	0	0.291
Q9UTI5	0	0	0.592
Q9GZS1	0	0	-0.437
Q9ESJ1	0	0	4.846
Q9H0H0	1	0	7.896
Q09275	0	0	-2.839
Q33884	0	0	5.705
Q9P7S9	0	0	-1.842
P28074	0	0	3.971
Q2LCP1	0	0	-0.671
Q2TBI6	0	0	5.72
Q9I9N6	0	0	-0.166
Q8K4H1	0	0	0.296
Q8RXD3	0	0	1.377
P41814	0	0	-4.171
H0YL14	1	0	7.318
Q06625	0	0	2.129
Q9C8J7	0	0	1.884
B6DMK2	0	0	2.603
Q85G11	0	0	-0.272
Q9UTM0	0	0	0.419
Q8WUX2	0	0	0.693
P36053	0	0	-0.215
P18412	0	0	2.402
Q924H7	0	0	-2.096
P24391	0	0	3.288
Q9LEX1	0	0	3.407
Q9JJP2	0	0	3.378
P34283	0	0	-3.678
Q14149	0	0	0.167
O17386	0	0	5.031
B8BDQ4	0	0	1.492
Q8SVD3	0	0	-2.07
Q8BRN9	0	0	1.026
Q9Y7L4	0	0	-1.261
Q10332	0	0	-2.225
Q4V5R4	0	0	2.949
O94385	0	0	-0.706
Q9P7Z6	0	0	-6.884
Q7K3D8	0	0	1.257
Q96330	0	0	-0.3
O94389	0	0	-7.449
P61218	0	0	1.346
Q9LW57	0	0	2.601
P24813	0	0	-7.138
Q53TN4	0	0	5.626
A1A6M1	0	0	2.43
E9QAU8	0	0	3.58
P54791	0	0	-2.712
D2K8N5	0	0	1.052
Q9ES52	0	0	2.252
Q9LVZ5	0	0	2.549
Q7SB95	0	0	0.949
Q3TPJ7	0	0	3.354
Q02888	0	0	-2.901
Q6FI81	0	0	2.295
Q96JP5	0	0	3.042
F4J284	0	0	-0.322
Q7Z7G2	0	0	-3.417
Q5XG73	0	0	6.007
O13706	0	0	0.174
Q03373	0	0	-1.3
Q91605	0	0	-5.167
P35192	0	0	0.351
Q6TAS3	0	0	2.872
O74835	0	0	-2.457
P49164	0	0	-7.39
Q8S2G4	0	0	2.686
P97287	0	0	3.716
Q96LW4	0	0	1.337
Q9BYN7	0	0	2.769
O77480	0	0	4.332
P35734	0	0	-0.236
Q7S711	1	0	7.89
Q9W539	0	0	5.922
Q9VN45	0	0	-0.092
P12811	0	0	2.145
P19535	0	0	-0.277
Q9VL76	0	0	-0.732
Q21738	0	0	3.095
Q9GRX6	0	0	3.609
P53067	0	0	-0.161
Q9UUH5	0	0	-4.652
P25364	0	0	-0.486
P10862	0	0	0.882
P34707	0	0	4.044
Q9URW9	0	0	-2.581
P22561	0	0	4.808
Q9STY4	0	0	2.76
Q8SWR3	0	0	-0.895
Q96E35	0	0	-0.111
O15392	0	0	2.355
Q96EA4	0	0	0.375
Q28205	0	0	5.239
Q6DBN2	0	0	3.398
P06701	0	0	-1.958
P51556	0	0	3.487
Q9NX70	0	0	2.928
O94818	0	0	0.059
Q86WR0	0	0	1.427
P07209	0	0	-3.602
P58135	0	0	-1.739
Q74ZL3	0	0	3.133
O60169	0	0	-4.165
O42637	0	0	2.552
O08781	0	0	5.321
Q7Z410	0	0	5.436
P36130	0	0	0.818
P40380	0	0	0.744
P31920	0	0	-1.979
P32903	0	0	4.113
Q59NP1	0	0	2.152
Q9UTL9	0	0	-0.025
Q98TA5	0	0	-3.245
F4IN23	0	0	2.057
Q0VAA5	0	0	1.403
P47006	0	0	-3.002
Q7L804	0	0	1.399
Q5M755	0	0	1.13
Q1ACG9	0	0	-2.003
O60063	0	0	-3.833
Q9UJX3	0	0	3.253
Q8JHF4	0	0	-2.054
P36525	0	0	-1.557
Q4WR83	0	0	-0.104
Q85G31	0	0	2.023
Q86TG7	0	0	0.951
Q9NUL5	0	0	-4.567
Q9H5V7	0	0	-1.715
P29350	0	0	-2.205
P34909	0	0	1.377
Q16853	1	0	6.381
Q9DAT5	0	0	4.918
A2CI50	0	0	3.573
Q9SYQ0	0	0	0.295
Q17336	0	0	-4.057
Q9M394	0	0	1.006
P47050	0	0	0.065
P81450	0	0	2.173
H2L0H5	0	0	1.315
Q9JIY2	0	0	-2.579
O75004	0	0	2.515
Q9SGY2	0	0	-1.064
Q9Y5Q9	0	0	-1.99
O14802	0	0	-1.247
P56785	0	0	1.632
P93203	0	0	4.417
P82338	0	0	-2.832
Q3UZ39	0	0	4.771
Q9BWN1	0	0	2.064
Q90328	0	0	4.24
Q9M0S5	0	0	1.495
Q6PJT7	0	0	-2.011
Q9SU30	0	0	0.901
Q9VPD5	0	0	-2.094
Q9UTI1	0	0	0.165
Q9V444	0	0	5.778
P32322	0	0	4.679
Q7TNB4	0	0	0.959
Q9VNB5	0	0	2.113
Q04891	0	0	0.24
F4IMQ0	0	0	0.011
Q5DT39	0	0	-2.195
Q96FX2	0	0	-0.263
Q9SKZ5	0	0	4.469
Q10331	0	0	0.963
Q9UMS0	0	0	0.367
Q8BY35	0	0	-1.387
A6QPQ5	0	0	0.836
Q0WP44	0	0	1.218
Q4W9R0	0	0	0.742
O14497	0	0	3.666
Q9NY87	0	0	-3.123
Q02685	0	0	-1.272
P82139	0	0	-1.591
Q7Z3B3	0	0	3.842
Q9HFF5	0	0	4.089
Q12182	0	0	0.123
O70572	0	0	-2.346
Q96EB1	0	0	4.634
Q9LW29	0	0	-3.38
Q0D135	0	0	4.376
Q9QXV1	0	0	0.726
P0DKM0	1	0	6.352
Q1XDC5	0	0	2.454
Q9CWR0	0	0	2.802
Q70Z53	0	0	-4.124
P25626	0	0	-0.057
P53136	0	0	1.383
Q5VTB9	1	0	6.4
Q8SX83	0	0	-0.138
P35817	0	0	-0.976
Q1MTN7	0	0	0.736
Q9LZB8	0	0	5.615
Q9Y291	0	0	-2.615
Q07053	0	0	-1.157
P53914	0	0	-3.662
Q9WV78	0	0	4.902
P29344	0	0	4.302
Q06524	0	0	-0.735
F4HXU3	0	0	1.647
P07272	0	0	1.351
Q8IVH4	0	0	1.806
O13727	0	0	1.352
P13346	0	0	3.27
P53148	0	0	-4.318
Q8GW29	0	0	1.202
O95163	0	0	-0.365
Q9M1I7	0	0	0.002
P78540	0	0	2.367
O95714	0	0	-0.974
Q0WSX8	0	0	-0.424
Q5Z807	0	0	1.546
Q6PCG6	0	0	-2.293
Q92629	0	0	5.767
O60832	0	0	-2.96
P38228	0	0	-4.672
O60138	0	0	1.486
Q9ERG0	0	0	-2.699
O60381	0	0	0.267
Q156A1	0	0	-10.617
Q8WYA6	0	0	-3.373
Q7L8L6	0	0	4.041
P48332	1	0	6.288
P06774	0	0	1.452
P08153	0	0	-3.252
Q04264	0	0	0.862
Q94AT3	0	0	5.121
Q9LVW6	0	0	3.097
Q9BQL6	0	0	-1.247
P38110	0	0	0.703
Q12704	0	0	0.018
Q69ZK0	0	0	-0.15
P0DO23	0	0	0.197
A2IDD5	0	0	3.621
P25459	0	0	-7.662
O60185	0	0	5.089
O88286	0	0	1.732
Q942A1	0	0	1.184
P27815	0	0	2.037
Q7KN62	0	0	-1.609
P53869	0	0	-1.712
P16550	0	0	-3.65
Q9USY4	0	0	5.379
Q9P7H8	0	0	2.771
Q12102	0	0	3.135
Q12974	0	0	-1.247
Q84LK0	0	0	-2.347
Q90ZF9	0	0	-0.638
Q9UTD5	0	0	0.318
P31916	0	0	-0.62
Q9FXT6	0	0	-1.393
Q5PP51	0	0	2.19
O13982	0	0	0.431
Q9P2Y4	0	0	5.181
Q9M5P3	0	0	4.471
P70444	0	0	5.219
Q9UW82	1	0	7.093
Q5HYI7	0	0	5.171
P07666	0	0	4.228
B1AWL2	0	0	-0.052
P33447	0	0	-2.126
O14122	0	0	2.022
P00319	0	0	1.225
P36517	0	0	-2.35
O14336	0	0	4.167
Q9FLD5	0	0	-0.553
P57742	0	0	1.763
Q9M2V1	0	0	0.383
Q86VD7	1	0	6.732
Q06163	0	0	1.205
Q557E7	0	0	0.015
Q9QZQ8	0	0	-1.098
O15294	0	0	4.58
O42911	0	0	-1.611
G5ECC7	0	0	-1.775
P46995	0	0	-5.407
P16862	0	0	0.792
Q96HJ9	0	0	0.429
Q5VWP2	0	0	-0.093
Q8GUL2	0	0	-0.049
P24278	0	0	1.497
P32314	0	0	1.246
P36214	0	0	1.034
Q95TS5	0	0	3.799
Q12149	0	0	2.946
Q9P013	0	0	-3.044
Q5GH66	1	0	6.75
O23342	0	0	3.661
Q9HGN8	0	0	1.666
Q36580	0	0	-1.066
P53734	0	0	-0.23
Q21227	0	0	0.001
P39956	0	0	-2.84
Q9NYH9	0	0	-5.478
Q969V5	0	0	5.31
Q07551	0	0	-0.968
F4KDN0	0	0	6.204
P34343	0	0	3.83
A0A2K8FQU5	0	0	0.703
Q9BXW9	0	0	-1.553
P53317	0	0	0.451
Q3E6R5	0	0	-1.447
Q8C784	0	0	3.47
O22267	0	0	5.67
O00180	1	0	6.963
O94535	0	0	-3.403
Q6ZNA4	0	0	1.083
Q9H0F6	0	0	5.322
Q9LK34	0	0	2.892
Q641G7	0	0	1.481
P46720	1	0	7.811
Q9U9I5	0	0	-2.547
Q9VBX1	0	0	-0.956
Q1XDT5	0	0	-5.593
P49406	0	0	4.082
P38205	0	0	-1.215
Q05048	0	0	-1.952
Q3E823	0	0	5.833
Q9M9X4	0	0	1.739
Q9P7J0	0	0	4.562
P47116	0	0	3.489
Q9USL4	0	0	2.961
P0C2X8	0	0	-3.777
O78420	0	0	1.472
P56382	0	0	-1.039
Q9ZQI7	0	0	5.536
Q9GZR1	0	0	0.092
Q01992	0	0	1.73
Q96VG0	0	0	0.704
Q9LKW9	0	0	5.132
O13881	0	0	3.463
Q9FNC9	0	0	0.195
Q5F1R6	0	0	-1.65
Q9FYB5	0	0	1.723
P24846	0	0	1.342
P07247	0	0	3.985
O94278	0	0	1.163
D0EL35	0	0	4.937
P53193	0	0	-3.219
Q05568	0	0	2.095
O88477	0	0	-0.795
P86924	0	0	-1.732
Q9V466	0	0	2.212
P87229	0	0	-1.181
Q8N3J2	0	0	3.498
P14737	0	0	-3.394
Q8WYQ3	0	0	3.649
Q3TUL7	0	0	-0.763
O08773	0	0	1.777
Q8HG02	0	0	-1.024
Q6I9Y2	0	0	2.216
Q62187	0	0	-4.681
Q9FGW9	0	0	-1.677
Q1K699	0	0	5.224
Q9P7M1	0	0	-1.213
Q9NZN9	0	0	-0.063
Q66K74	0	0	3.047
Q15126	0	0	-0.049
Q9UTE1	0	0	-6.057
Q08622	0	0	0.83
P53352	0	0	2.108
Q12513	0	0	-4.456
Q9SR77	1	0	8.179
O00291	0	0	0.188
Q9LTK0	0	0	-1.236
O55035	0	0	-2.144
Q68CP9	0	0	-1.45
Q86V97	0	0	0.692
Q8L7C9	0	0	1.309
Q9LZA5	1	0	6.862
Q501F9	0	0	-0.514
P22812	0	0	0.42
P36094	0	0	-7.11
Q9W252	0	0	-0.323
A2XFC1	1	0	6.285
A0A087X1C5	0	0	4.58
P01033	1	1	11.714
O96559	1	1	8.397
P98066	0	1	5.295
A0A7J6K7I9	1	1	8.747
P13917	0	1	4.542
P01909	0	1	6.072
Q59Y31	1	1	6.972
Q6X4U4	0	1	6.227
Q8T0W0	1	1	7.645
Q8WPJ2	1	1	8.117
P09586	0	1	3.809
Q9NTU7	1	1	8.676
Q6TPK4	1	1	10.699
P28770	1	1	8.231
P45478	1	1	10.487
Q8TDQ1	0	1	6.148
Q86T13	1	1	8.188
P08514	1	1	10.018
P19034	1	1	8.104
B9A8D7	1	1	9.601
B5LZ79	0	1	4.776
O75462	1	1	10.413
P01920	0	1	6.1
P54660	1	1	10.718
P11150	1	1	7.317
Q6ZSA7	1	1	7.446
P19324	1	1	11.147
P52706	1	1	7.28
P09341	1	1	9.747
P15261	1	1	6.646
P15226	0	1	4.414
P10124	1	1	9.325
P86798	0	1	6.232
P11911	1	1	7.88
P19594	1	1	8.607
O14791	0	1	6.123
U6BLZ9	1	1	7.113
P84688	1	1	6.983
P02230	1	1	12.495
Q3UN54	0	1	5.277
Q08481	0	1	6.108
B3STN7	0	1	2.815
Q8N441	1	1	9.07
P48765	0	1	4.3
P10820	1	1	6.53
A0A0F7YYX3	1	1	7.893
P48439	1	1	8.253
Q5KQS4	1	1	7.057
P11438	1	1	12.581
G4V4F9	0	1	4.701
P25291	1	1	9.606
Q13651	1	1	7.985
Q40975	1	1	6.745
Q5PP12	1	1	9.623
Q90W22	1	1	9.124
Q16552	1	1	7.455
Q92643	1	1	8.428
Q8BPM6	0	1	4.674
Q15399	0	1	0.45
Q9BZW8	0	1	5.083
P39037	1	1	11.716
E0XKJ8	1	1	6.656
P02659	1	1	7.271
P15516	1	1	8.602
Q16627	0	1	5.451
Q63415	1	1	14.198
P33681	1	1	8.02
P25403	1	1	6.422
Q92563	1	1	10.806
C7G3K3	0	1	5.921
Q9NRM6	1	1	10.477
P84777	0	1	4.415
Q09098	1	1	7.072
O48818	0	1	6.04
Q6UW88	0	1	3.458
O42720	1	1	8.792
P35495	1	1	6.351
Q99013	1	1	6.416
C0H9B6	0	1	5.964
Q7Z1K3	1	1	9.277
Q9YH85	0	1	3.915
Q90ZY0	0	1	5.145
P86407	0	1	2.061
P26842	1	1	7.27
P02763	1	1	7.306
Q9VG55	0	1	5.155
P34998	1	1	6.973
P83869	1	1	8.687
P0DQC1	0	1	4.956
Q8JFQ0	1	1	8.734
P48819	1	1	12.034
P83508	1	1	12.048
Q06153	1	1	8.964
P15196	1	1	8.803
Q8T0W8	1	1	8.096
P15247	1	1	8.868
Q64385	1	1	7.398
P55057	1	1	8.339
E9NX73	1	1	7.286
Q96BF3	0	1	5.051
F1RRV3	1	1	7.258
P02896	1	1	6.5
P01221	0	1	5.385
Q7Q7R8	1	1	6.822
P02780	1	1	7.984
Q9U8X3	0	1	5.488
Q14802	1	1	7.211
P29320	1	1	6.902
P04844	1	1	9.335
Q9Z0L3	1	1	8.265
Q9UHF4	1	1	12.453
B4FZ87	1	1	11.267
P18684	1	1	8.972
D4A540	1	1	9.411
Q8I817	1	1	11.5
P02703	1	1	10.879
Q5BGU9	1	1	8.59
C0HL38	1	1	11.582
O00105	1	1	9.836
P86009	0	1	4.99
P55203	1	1	11.458
F2QXM5	1	1	7.015
P0DQE1	0	1	4.874
P23044	1	1	8.463
Q05359	1	1	8.905
Q9XSW3	0	1	5.567
P0CX77	1	1	10.35
Q8MMH3	0	1	6.17
Q7M418	1	1	9.441
Q6UWJ8	1	1	11.301
P20740	1	1	8.149
P85261	0	1	6.177
M1MR49	0	1	2.157
Q8BHP7	1	1	11.46
P80109	1	1	7.216
Q56S59	1	1	7.345
P19427	1	1	10.473
O54861	1	1	10.043
G3MYZ3	0	1	5.971
P59665	1	1	9.327
P01027	1	1	11.478
Q76CA2	1	1	7.458
P36980	0	1	4.721
Q9P2K2	0	1	4.658
P12872	0	1	5.703
Q6UXB8	1	1	9.554
Q6XE38	1	1	9.553
P18428	1	1	7.982
O02826	1	1	9.89
O76942	0	1	2.592
Q10NX8	1	1	8.932
P81264	1	1	10.072
P22301	1	1	13.146
P0DSJ6	0	1	4.712
Q9U943	1	1	7.58
Q9Z0M9	1	1	7.176
Q9Y4X3	1	1	7.782
Q02083	1	1	12.715
P01139	0	1	5.477
Q60GF7	1	1	7.585
P82187	0	1	3.822
P07204	1	1	8.612
P0DUT5	1	1	7.801
P55000	1	1	7.773
Q16927	1	1	8.999
P79263	1	1	8.365
Q9BX93	1	1	10.429
O75711	1	1	7.199
B1P0S1	1	1	6.969
Q27441	1	1	9.053
P08603	0	1	4.66
P09230	1	1	7.692
P40259	1	1	9.636
P17715	1	1	8.96
P68248	1	1	10.81
P02760	1	1	12.578
O00206	0	1	5.448
P47710	1	1	12.274
Q9SU40	1	1	8.522
Q99935	1	1	9.075
F1N5C8	1	1	11.137
Q02942	1	1	10.061
Q86YD3	1	1	10.0
B3STN5	0	1	5.49
Q9D6Y1	1	1	10.671
Q23997	1	1	8.796
Q07092	1	1	9.565
P0C1X6	0	1	4.547
P32803	1	1	7.547
Q9P0V8	0	1	5.587
Q8NK90	1	1	10.748
P25942	1	1	9.548
P45561	1	1	9.633
P00533	1	1	11.776
P81160	1	1	10.851
Q95P90	0	1	5.833
Q75WF2	0	1	5.365
Q53NL5	1	1	11.561
O95866	1	1	7.819
P06028	1	1	6.322
Q9Y5Q6	1	1	6.417
P20013	0	1	5.353
P01833	1	1	7.109
Q6UX52	1	1	8.436
P02702	1	1	10.775
Q5XM24	1	1	9.638
Q86YL7	1	1	7.255
P31025	1	1	7.572
P04639	1	1	10.956
Q6UWI4	1	1	12.21
Q9UBP4	1	1	10.594
P0DUQ6	1	1	6.836
P14209	1	1	8.939
P79208	1	1	10.507
P05367	1	1	10.104
P31723	1	1	7.381
P16150	1	1	7.737
Q05928	1	1	7.884
Q9R1T7	0	1	4.066
