Q8BJ64	0	1
P48527	0	1
P19954	0	1
P30222	0	1
Q940H2	0	1
P43122	0	1
O74734	0	1
Q43784	0	1
Q9C8L2	0	1
Q94B35	0	1
Q03151	0	1
Q9LU21	0	1
P53264	0	1
P46416	0	1
Q9STS7	0	1
Q9VGH1	0	1
Q9SA52	0	1
Q6CLY8	0	1
O48917	0	1
Q2HJJ1	0	1
Q42512	0	1
Q00059	0	1
Q9LER7	0	1
Q66GP9	0	1
Q6ZY51	0	1
Q7L0Y3	0	1
P33751	0	1
P00428	0	1
Q03429	0	1
Q9FV50	0	1
Q9Y2Q9	0	1
Q7S7R6	0	1
Q99373	0	1
Q9SZL6	0	1
Q94IN5	0	1
O23166	0	1
F4IHL3	0	1
O74832	0	1
Q8GWA2	0	1
P05435	0	1
Q0P5I5	0	1
P47158	0	1
Q9VSA3	0	1
Q3MHJ5	0	1
O94368	0	1
Q9UT98	0	1
P32493	0	1
P36213	0	1
O60142	0	1
Q42885	0	1
F4J264	0	1
Q9M9V6	0	1
Q9SW33	0	1
Q8S9K3	0	1
Q336R9	0	1
Q9P7N6	0	1
Q9Y7Z7	0	1
P31326	0	1
Q9LT27	0	1
Q6NPM8	0	1
Q05779	0	1
P47910	0	1
Q969Z0	0	1
P78586	0	1
Q09726	0	1
O95900	0	1
Q08213	0	1
Q5T440	0	1
O82258	0	1
P93009	0	1
P30038	0	1
G8B839	0	1
P31165	0	1
Q9LU39	0	1
Q8R4N0	0	1
Q9C642	0	1
P22136	0	1
Q9LVI9	0	1
P41347	0	1
Q0WMY5	0	1
Q2HJF1	0	1
Q9C9C0	0	1
Q94A65	0	1
P53140	0	1
P19955	0	1
P38909	0	1
Q93WL3	0	1
P30044	0	1
Q9FEC4	0	1
P40858	0	1
Q3KRB8	0	1
Q84X53	0	1
Q94BS2	0	1
Q25423	0	1
P82925	0	1
Q86A84	0	1
P57093	0	1
Q84MH1	0	1
Q6P087	0	1
Q9UTB2	0	1
Q9SCL7	0	1
P86397	0	1
Q383Q5	0	1
P0C2B9	0	1
P22315	0	1
P40050	0	1
P36523	0	1
Q9CA67	0	1
V5IRA3	0	1
Q9BT17	0	1
Q08753	0	1
Q9SZ45	0	1
F4IV66	0	1
Q9SWI6	0	1
Q6UPE1	0	1
P12695	0	1
Q42736	0	1
O65107	0	1
O13698	0	1
Q8VXP3	0	1
O95571	0	1
O22265	0	1
Q3U5Q7	0	1
Q8S9M1	0	1
P36056	0	1
F4JYE9	0	1
Q9NVV4	0	1
Q8GTR4	0	1
Q12497	0	1
Q9ZUZ6	0	1
Q9SS48	0	1
Q9SRK5	0	1
P25642	0	1
O80504	0	1
P36532	0	1
Q9FFF4	0	1
Q03702	0	1
Q9BRJ2	0	1
Q02038	0	1
F4JLC1	0	1
P40530	0	1
Q9FYR6	0	1
Q7RYL4	0	1
Q940L4	0	1
P07257	0	1
Q99J39	0	1
Q01359	0	1
Q9S720	0	1
Q3T0L3	0	1
P54622	0	1
Q9Z311	0	1
Q9FVV7	0	1
Q8N8R5	0	1
Q2TBI6	0	1
Q9LW57	0	1
A1A6M1	0	1
Q9LVZ5	0	1
Q6TAS3	0	1
Q8S2G4	0	1
O77480	0	1
Q9VL76	0	1
Q9GRX6	0	1
Q9STY4	0	1
Q6DBN2	0	1
Q5M755	0	1
P36525	0	1
Q9M394	0	1
Q9M0S5	0	1
Q9VPD5	0	1
Q9UMS0	0	1
A6QPQ5	0	1
P82139	0	1
P25626	0	1
Q1MTN7	0	1
P29344	0	1
Q06524	0	1
Q8IVH4	0	1
P78540	0	1
Q7L8L6	0	1
Q9LVW6	0	1
Q84LK0	0	1
P36517	0	1
P36214	0	1
Q9LK34	0	1
P49406	0	1
Q9ZQI7	0	1
Q01992	0	1
Q9FYB5	0	1
P24846	0	1
P53193	0	1
P86924	0	1
Q8WYQ3	0	1
Q08622	0	1
Q9SR77	0	1
Q9LZA5	0	1
