Q03482	1	0
Q8BJ64	0	1
P48527	0	1
P19954	0	1
Q96H96	1	1
P30222	0	1
Q940H2	0	1
Q95167	0	0
P43122	0	1
O74734	0	1
Q43784	0	1
Q9SW31	0	0
Q9C8L2	0	1
Q94B35	0	1
Q03151	0	1
Q9LU21	0	1
Q4VAE3	0	1
Q8C206	1	0
D4A2Y9	0	0
Q9JK95	1	0
P53264	0	1
Q9M158	0	1
P22734	1	0
O14042	0	1
Q42496	1	1
Q07335	1	0
P46416	0	1
Q9Y7X4	1	0
Q9STS7	0	1
P49334	0	0
Q9VGH1	0	1
Q9SA52	0	1
Q9LXR8	0	0
Q6CLY8	0	1
O48917	0	1
P78508	1	0
P32800	1	0
Q2HJJ1	0	1
P32858	1	0
Q9S7Z8	1	0
Q42512	0	1
Q00059	0	1
Q9LER7	0	1
Q96P88	1	0
Q64244	1	0
O79550	1	0
Q9FK13	0	0
Q66GP9	0	1
Q6ZY51	0	1
Q39134	1	0
Q7L0Y3	0	1
P33751	0	1
P00428	0	1
Q8TAX9	1	0
Q8H157	1	0
G5ECD6	1	0
A8JFU2	1	0
Q75W84	1	0
Q03429	0	1
Q12117	1	0
Q9FV50	0	1
Q9Y2Q9	0	1
P70585	1	0
Q7S7R6	0	1
Q99373	0	1
Q9SZL6	0	1
Q94IN5	0	1
F4JYC8	0	0
O23166	0	1
F4IHL3	0	1
O74832	0	1
Q10SY9	1	0
Q8R526	0	0
Q9P7E0	1	0
P61266	0	0
Q8GWA2	0	1
P05435	0	1
M9MRD1	0	0
Q9D8H7	0	1
Q0P5I5	0	1
P41698	0	0
O88713	1	0
Q9SHE8	0	1
P47158	0	1
Q9VSA3	0	1
Q3MHJ5	0	1
O94368	0	1
Q9UT98	0	1
O14142	0	0
P32493	0	1
P36213	0	1
O60142	0	1
Q42885	0	1
Q8BSF4	1	1
Q8CGA3	1	0
F4J264	0	1
Q00194	0	0
Q07914	1	0
Q9M9V6	0	1
P03902	1	0
Q28602	0	0
Q08970	0	1
Q1K528	1	1
Q9SW33	0	1
Q8S9K3	0	1
Q336R9	0	1
Q9R0A0	0	0
Q29006	1	0
Q9C7A2	0	0
Q9P7N6	0	1
Q8VCF0	0	0
Q9P3U7	1	1
Q9Y7Z7	0	1
P31326	0	1
Q9LT27	0	1
A0T0S6	1	0
Q6NPM8	0	1
P40035	1	0
Q9WVJ4	0	0
Q05779	0	1
Q9SHH0	1	0
Q9FZ96	1	0
P47910	0	1
Q9SMS0	0	1
Q9FXH5	1	0
Q3E7A3	1	0
M0RCI4	1	0
Q8RWX4	0	0
Q38885	0	1
Q31721	1	0
Q76LB1	1	0
P52923	1	0
Q969Z0	0	1
Q9FL44	0	0
Q6UW78	1	0
A2ANU3	0	0
Q9QX75	1	0
P78586	0	1
Q09726	0	1
O95900	0	1
Q08213	0	1
Q8IZ08	1	0
Q5T440	0	1
O82258	0	1
H2L006	1	0
Q9LF79	0	0
P93009	0	1
Q8BZ00	1	0
Q91WV7	1	0
P40502	1	0
Q9QZN9	1	0
P50402	0	0
P30038	0	1
A0A061ACU2	1	0
G8B839	0	1
P31165	0	1
Q9LU39	0	1
Q8TBE7	0	0
Q8R4N0	0	1
Q9C642	0	1
P22136	0	1
G0S235	1	0
Q04613	1	0
Q07441	0	0
Q9LVI9	0	1
Q5WRN1	1	0
Q08157	1	0
P41347	0	1
Q0WMY5	0	1
Q2HJF1	0	1
Q6PIZ9	1	0
Q9C9C0	0	1
Q94A65	0	1
O00483	1	0
P53140	0	1
P19955	0	1
P38909	0	1
Q93WL3	0	1
Q12374	0	0
P30044	0	1
P30803	0	0
H2KZB2	1	0
Q9FEC4	0	1
P40858	0	1
Q6NN03	1	0
Q3KRB8	0	1
O04249	1	0
G3UVW3	1	0
Q8MXY0	1	0
Q8RXU9	0	0
Q84X53	0	1
A8IJF8	1	0
Q94BS2	0	1
B1AL88	1	0
O22802	1	0
Q25423	0	1
P42840	1	0
G5EGP4	0	0
Q07560	1	0
P82925	0	1
W0RYD3	0	1
P34849	1	0
P62103	1	0
P53895	0	0
Q86A84	0	1
Q9BZJ7	1	0
P25584	1	0
P57093	0	1
Q84MH1	0	1
Q6P087	0	1
Q8IVP5	1	0
Q9UTB2	0	1
Q9LRB7	1	0
Q9XXN2	1	1
Q9SCL7	0	1
O82279	0	1
P86397	0	1
Q53S58	1	0
Q8K5A9	1	0
Q99643	1	1
Q383Q5	0	1
P0C2B9	0	1
P22315	0	1
P40050	0	1
Q9NYX4	1	0
P28288	1	0
Q96AG3	0	0
P36523	0	1
Q04705	1	0
Q9CA67	0	1
V5IRA3	0	1
Q6P9B9	0	0
Q9BT17	0	1
Q08753	0	1
Q12361	1	0
Q9SZ45	0	1
Q8TCW9	1	0
F4IV66	0	1
F4IQV7	0	1
Q9SWI6	0	1
O35465	0	0
Q75F43	0	1
Q03798	1	1
Q6UPE1	0	1
O43808	1	0
P12695	0	1
Q42736	0	1
Q9Y276	1	0
Q90ZN1	1	0
O65107	0	1
Q18297	0	0
P54074	1	0
P79211	1	0
P40515	0	0
O13698	0	1
Q9HAB3	1	0
Q6FJH4	1	0
Q9TYY7	1	0
Q86UD5	1	0
Q03770	0	0
Q8VXP3	0	1
Q0WP96	1	0
Q921G6	0	0
Q96HS1	1	0
O95571	0	1
O22265	0	1
Q91WN3	1	0
Q3U5Q7	0	1
Q9QZU4	0	0
Q91V08	1	0
Q8S9M1	0	1
P36056	0	1
F4JYE9	0	1
Q9NVV4	0	1
Q9NW15	0	0
Q8GTR4	0	1
Q12497	0	1
P25005	1	0
Q9ZUZ6	0	1
Q9JJK1	1	0
Q9SS48	0	1
Q9SRK5	0	1
Q7SY10	0	0
Q6TA49	1	0
B2RZD2	1	0
O15438	1	0
O59744	0	0
Q9LLY4	0	1
P25642	0	1
O80504	0	1
Q5IZC8	1	0
P36532	0	1
P38279	1	0
Q9FFF4	0	1
A6NC51	1	0
P81909	1	0
Q03702	0	1
Q9BRJ2	0	1
Q02038	0	1
Q6AX31	1	0
D4A3U0	1	0
Q14916	1	0
Q9Y241	1	0
F4JLC1	0	1
P40530	0	1
Q9FYR6	0	1
P49728	1	1
Q7RYL4	0	1
Q6J4K2	0	1
Q6NKS4	0	1
Q08076	1	0
O88177	1	0
Q940L4	0	1
P07257	0	1
Q99J39	0	1
Q925D4	1	0
Q01359	0	1
Q9CAC5	1	1
P21761	1	0
Q9S720	0	1
Q3T0L3	0	1
B2RVW2	1	0
Q00912	0	1
Q9M7I9	1	1
P54622	0	1
Q9Z311	0	1
P39952	0	1
Q8GWA7	0	1
Q5XV40	1	0
G5EBH1	0	0
Q94EH2	1	0
Q9FVV7	0	1
Q12530	1	0
Q07534	1	0
J3QMI4	1	0
P40073	1	0
P42159	1	0
G5DBJ0	0	1
Q12066	0	0
P38880	0	1
Q8N8R5	0	1
Q9H0H0	0	0
Q33884	1	0
Q2TBI6	0	1
H0YL14	1	0
Q9LEX1	1	0
O17386	1	0
Q4V5R4	1	0
O94385	1	0
Q9LW57	0	1
Q53TN4	1	0
A1A6M1	0	1
Q9LVZ5	0	1
Q02888	0	1
Q5XG73	0	0
Q6TAS3	0	1
Q8S2G4	0	1
P97287	0	0
O77480	0	1
P19535	0	0
Q9VL76	0	1
Q9GRX6	0	1
Q9STY4	0	1
Q8SWR3	0	0
Q6DBN2	0	1
Q86WR0	1	0
Q7Z410	1	0
P32903	1	0
Q59NP1	0	0
Q5M755	0	1
P36525	0	1
Q16853	1	0
Q9M394	0	1
P81450	1	0
P56785	1	0
Q90328	1	0
Q9M0S5	0	1
Q9VPD5	0	1
Q9VNB5	1	0
Q5DT39	1	0
Q9SKZ5	0	1
Q9UMS0	0	1
A6QPQ5	0	1
P82139	0	1
O70572	0	0
Q0D135	1	0
P0DKM0	1	0
P25626	0	1
Q1MTN7	0	1
Q9LZB8	1	1
Q9WV78	1	0
P29344	0	1
Q06524	0	1
Q8IVH4	0	1
P78540	0	1
Q0WSX8	0	0
Q6PCG6	0	0
Q92629	1	0
P38228	0	1
Q7L8L6	0	1
Q9LVW6	0	1
Q84LK0	0	1
Q9FXT6	0	0
Q9M5P3	0	0
Q9UW82	1	0
P36517	0	1
Q9FLD5	1	0
Q86VD7	1	0
P36214	0	1
Q5GH66	1	0
O23342	0	1
Q969V5	1	0
Q3E6R5	1	0
Q8C784	1	0
O22267	1	0
O00180	1	0
Q9LK34	0	1
P46720	1	0
P49406	0	1
Q9ZQI7	0	1
Q01992	0	1
Q9LKW9	1	0
Q9FNC9	1	0
Q9FYB5	0	1
P24846	0	1
P53193	0	1
Q05568	1	0
P86924	0	1
Q8WYQ3	0	1
Q3TUL7	0	0
Q8HG02	1	0
Q08622	0	1
Q9SR77	0	1
Q9LZA5	0	1
A0A087X1C5	1	0
